id;name;team_name;team_id;position;goals;season;comp_id
/players/GetHistoryStats?player_id=36465;Ross Barkley;Everton;10;Midfielder;6;2013;449
/players/GetHistoryStats?player_id=28194;Robert Snodgrass;Norwich City;31;Forward;6;2013;449
/players/GetHistoryStats?player_id=19377;Nathan Dyer;Swansea City;747;Midfielder;6;2013;449
/players/GetHistoryStats?player_id=20558;Fraizer Campbell;Cardiff City;108;Forward;6;2013;449
/players/GetHistoryStats?player_id=16712; Paulinho;Tottenham Hotspur;19;Midfielder;6;2013;449
/players/GetHistoryStats?player_id=18510;Peter Odemwingie;Stoke City;187;Forward;6;2013;449
/players/GetHistoryStats?player_id=18587;Roberto Soldado;Tottenham Hotspur;19;Forward;6;2013;449
/players/GetHistoryStats?player_id=21654;Juan Mata;Manchester United;3;Midfielder;6;2013;449
/players/GetHistoryStats?player_id=32189;Seamus Coleman;Everton;10;Defender;6;2013;449
/players/GetHistoryStats?player_id=19888;Steven Naismith;Everton;10;Forward;5;2013;449
/players/GetHistoryStats?player_id=36015;Andreas Weimann;Aston Villa;24;Forward;5;2013;449
/players/GetHistoryStats?player_id=20178;Mesut Ozil;Arsenal;5;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=36179;Philippe Coutinho;Liverpool;4;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=20050;Stephane Sessegnon;West Bromwich Albion;64;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=20381;Ashkan Dejagah;Fulham;55;Forward;5;2013;449
/players/GetHistoryStats?player_id=18836;Marouane Chamakh;Crystal Palace;35;Forward;5;2013;449
/players/GetHistoryStats?player_id=18662;Theo Walcott;Arsenal;5;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=28619;Demba Ba;Chelsea;8;Forward;5;2013;449
/players/GetHistoryStats?player_id=31234;Steven Caulker;Cardiff City;108;Defender;5;2013;449
/players/GetHistoryStats?player_id=18490;Leighton Baines;Everton;10;Defender;5;2013;449
/players/GetHistoryStats?player_id=17906;Jonathan Walters;Stoke City;187;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=29015;Gylfi Sigurdsson;Tottenham Hotspur;19;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=17692;Fernando Torres;Chelsea;8;Forward;5;2013;449
/players/GetHistoryStats?player_id=31425;Leandro Bacuna;Aston Villa;24;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=30345;Connor Wickham;Sunderland;23;Forward;5;2013;449
/players/GetHistoryStats?player_id=36891;Saido Berahino;West Bromwich Albion;64;Forward;5;2013;449
/players/GetHistoryStats?player_id=18851; Fernandinho;Manchester City;14;Midfielder;5;2013;449
/players/GetHistoryStats?player_id=36234;Emanuele Giaccherini;Sunderland;23;Forward;4;2013;449
/players/GetHistoryStats?player_id=17781;Kieran Richardson;Fulham;55;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=28089;Nikica Jelavic;Hull City;752;Forward;4;2013;449
/players/GetHistoryStats?player_id=28884;Morgan Amalfitano;West Bromwich Albion;64;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=29201;Libor Kozak;Aston Villa;24;Forward;4;2013;449
/players/GetHistoryStats?player_id=18034;Vincent Kompany;Manchester City;14;Defender;4;2013;449
/players/GetHistoryStats?player_id=20844;Jesus Navas;Manchester City;14;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=31685;Mohamed Diame;West Ham United;21;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=28246;Oussama Assaidi;Stoke City;187;Forward;4;2013;449
/players/GetHistoryStats?player_id=28235;Jonathan De Guzman;Swansea City;747;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=27062;Javier Hernandez;Manchester United;3;Forward;4;2013;449
/players/GetHistoryStats?player_id=7319;Dimitar Berbatov;Fulham;55;Forward;4;2013;449
/players/GetHistoryStats?player_id=18618;Santi Cazorla;Arsenal;5;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=28308;Marko Arnautovic;Stoke City;187;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=18701;Gabriel Agbonlahor;Aston Villa;24;Forward;4;2013;449
/players/GetHistoryStats?player_id=22619; Willian;Chelsea;8;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=21172;Adnan Januzaj;Manchester United;3;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=29785;Jordan Henderson;Liverpool;4;Midfielder;4;2013;449
/players/GetHistoryStats?player_id=40240;Gerard Deulofeu;Everton;10;Forward;3;2013;449
/players/GetHistoryStats?player_id=36131;Matej Vydra;West Bromwich Albion;64;Forward;3;2013;449
/players/GetHistoryStats?player_id=21909;Dani Osvaldo;Southampton;18;Forward;3;2013;449
/players/GetHistoryStats?player_id=18655;Victor Anichebe;West Bromwich Albion;64;Forward;3;2013;449
/players/GetHistoryStats?player_id=31438;Sung-Yueng Ki;Sunderland;23;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=18486;Mark Noble;West Ham United;21;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=36639;Ravel Morrison;West Ham United;21;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=29037;Jack Wilshere;Arsenal;5;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=4948;Leon Osman;Everton;10;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=47;Gareth Barry;Everton;10;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=17950;Peter Whittingham;Cardiff City;108;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=25018;Jake Livermore;Hull City;752;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=20064;Moussa Sissoko;Newcastle United;16;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=32491;Ashley R Westwood;Aston Villa;24;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=19400;Fabian Delph;Aston Villa;24;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=36244;Pajtim Kasami;Fulham;55;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=20240;Chris Brunt;West Bromwich Albion;64;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=528;Joe Cole;West Ham United;21;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=14714;Darren Bent;Fulham;55;Forward;3;2013;449
/players/GetHistoryStats?player_id=36640;Robert Brady;Hull City;752;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=22189;Branislav Ivanovic;Chelsea;8;Defender;3;2013;449
/players/GetHistoryStats?player_id=20642;Bradley Johnson;Norwich City;31;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=28241;Leroy Fer;Norwich City;31;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=20417;Jose Fonte;Southampton;18;Defender;3;2013;449
/players/GetHistoryStats?player_id=30335;Jack Colback;Sunderland;23;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=19775;Steven Fletcher;Sunderland;23;Forward;3;2013;449
/players/GetHistoryStats?player_id=18664;Tom Huddlestone;Hull City;752;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=27717;Stevan Jovetic;Manchester City;14;Forward;3;2013;449
/players/GetHistoryStats?player_id=32301;Harry Kane;Tottenham Hotspur;19;Forward;3;2013;449
/players/GetHistoryStats?player_id=18379;Hatem Ben Arfa;Newcastle United;16;Midfielder;3;2013;449
/players/GetHistoryStats?player_id=18149;Ricardo Vaz Te;West Ham United;21;Forward;2;2013;449
/players/GetHistoryStats?player_id=26304;Geoff Cameron;Stoke City;187;Defender;2;2013;449
/players/GetHistoryStats?player_id=18724;Per Mertesacker;Arsenal;5;Defender;2;2013;449
/players/GetHistoryStats?player_id=17468;Ben Davies;Swansea City;747;Defender;2;2013;449
/players/GetHistoryStats?player_id=19910;Morgan Schneiderlin;Southampton;18;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=31010;Ahmed Elmohamady;Hull City;752;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18362;Steven Davis;Southampton;18;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=31307;Steven N'Zonzi;Stoke City;187;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=8827;Mikel Arteta;Arsenal;5;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=16600;Gareth McAuley;West Bromwich Albion;64;Defender;2;2013;449
/players/GetHistoryStats?player_id=18189;Philip Bardsley;Sunderland;23;Defender;2;2013;449
/players/GetHistoryStats?player_id=30171;Dejan Lovren;Southampton;18;Defender;2;2013;449
/players/GetHistoryStats?player_id=39648; Michu;Swansea City;747;Forward;2;2013;449
/players/GetHistoryStats?player_id=20847;Pablo Hernandez;Swansea City;747;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18516;Luis Antonio Valencia;Manchester United;3;Defender;2;2013;449
/players/GetHistoryStats?player_id=795;Scott Parker;Fulham;55;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18643;Craig Gardner;Sunderland;23;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18497;Curtis Davies;Hull City;752;Defender;2;2013;449
/players/GetHistoryStats?player_id=118;John Terry;Chelsea;8;Defender;2;2013;449
/players/GetHistoryStats?player_id=29914;Yannick Sagbo;Hull City;752;Forward;2;2013;449
/players/GetHistoryStats?player_id=28243;Karim El Ahmadi;Aston Villa;24;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=19396;Jonathan Howson;Norwich City;31;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18358;Mathieu Flamini;Arsenal;5;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18494;Stephen Ireland;Stoke City;187;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18665;Daniel Agger;Liverpool;4;Defender;2;2013;449
/players/GetHistoryStats?player_id=21196;Matty Fryatt;Hull City;752;Forward;2;2013;449
/players/GetHistoryStats?player_id=21420;George Boyd;Hull City;752;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=23665;Hugo Rodallega;Fulham;55;Forward;2;2013;449
/players/GetHistoryStats?player_id=19241;Robert Koren;Hull City;752;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=19010;Roland Lamah;Swansea City;747;Forward;2;2013;449
/players/GetHistoryStats?player_id=2066;Nicolas Anelka;West Bromwich Albion;64;Forward;2;2013;449
/players/GetHistoryStats?player_id=28195;David Meyler;Hull City;752;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=19027;Andy Carroll;West Ham United;21;Forward;2;2013;449
/players/GetHistoryStats?player_id=42640;Mohamed Salah;Chelsea;8;Forward;2;2013;449
/players/GetHistoryStats?player_id=18649;Nicklas Bendtner;Arsenal;5;Forward;2;2013;449
/players/GetHistoryStats?player_id=20071;Papiss Cisse;Newcastle United;16;Forward;2;2013;449
/players/GetHistoryStats?player_id=31210;Laurent Koscielny;Arsenal;5;Defender;2;2013;449
/players/GetHistoryStats?player_id=20291;Matt Jarvis;West Ham United;21;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=3178;Tomas Rosicky;Arsenal;5;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=14405;Wayne Routledge;Swansea City;747;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=37801;Thievy Bifouma;West Bromwich Albion;64;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=18769;Ashley Young;Manchester United;3;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=36026;Bryan Oviedo;Everton;10;Defender;2;2013;449
/players/GetHistoryStats?player_id=31178;Lewis Holtby;Fulham;55;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=46082;James Wilson;Manchester United;3;Forward;2;2013;449
/players/GetHistoryStats?player_id=19094;Cameron Jerome;Crystal Palace;35;Forward;2;2013;449
/players/GetHistoryStats?player_id=15412;Martin Demichelis;Manchester City;14;Defender;2;2013;449
/players/GetHistoryStats?player_id=28028;Graham Dorrans;West Bromwich Albion;64;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=36048; Cala;Cardiff City;108;Defender;2;2013;449
/players/GetHistoryStats?player_id=19406;Joe Ledley;Crystal Palace;35;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=29313; Chico Flores;Swansea City;747;Defender;2;2013;449
/players/GetHistoryStats?player_id=33252;Alex Oxlade-Chamberlain;Arsenal;5;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=20080;Youssuf Mulumbu;West Bromwich Albion;64;Midfielder;2;2013;449
/players/GetHistoryStats?player_id=1784;Shoala Ameobi;Newcastle United;16;Forward;2;2013;449
/players/GetHistoryStats?player_id=28431;Serge Gnabry;Arsenal;5;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=35815;Winston Reid;West Ham United;21;Defender;1;2013;449
/players/GetHistoryStats?player_id=26357; Ramires;Chelsea;8;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=29602;Tom Cleverley;Manchester United;3;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=20830;Anthony Pilkington;Norwich City;31;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=40057;Paul Dummett;Newcastle United;16;Defender;1;2013;449
/players/GetHistoryStats?player_id=16918;Patrice Evra;Manchester United;3;Defender;1;2013;449
/players/GetHistoryStats?player_id=31401;Bryan Ruiz;Fulham;55;Forward;1;2013;449
/players/GetHistoryStats?player_id=18406;Danny Graham;Hull City;752;Forward;1;2013;449
/players/GetHistoryStats?player_id=21414;Ryan Bennett;Norwich City;31;Defender;1;2013;449
/players/GetHistoryStats?player_id=1283;John O'Shea;Sunderland;23;Defender;1;2013;449
/players/GetHistoryStats?player_id=1366;Craig Bellamy;Cardiff City;108;Forward;1;2013;449
/players/GetHistoryStats?player_id=37737;Jonathan Flanagan;Liverpool;4;Defender;1;2013;449
/players/GetHistoryStats?player_id=28209;Vurnon Anita;Newcastle United;16;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=25427;Claudio Yacob;West Bromwich Albion;64;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=18779;Adrian Mariappa;Crystal Palace;35;Defender;1;2013;449
/players/GetHistoryStats?player_id=22735;Mamadou Sakho;Liverpool;4;Defender;1;2013;449
/players/GetHistoryStats?player_id=20796;Glenn Murray;Crystal Palace;35;Forward;1;2013;449
/players/GetHistoryStats?player_id=19598;Bacary Sagna;Arsenal;5;Defender;1;2013;449
/players/GetHistoryStats?player_id=18777;John Mikel Obi;Chelsea;8;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=17813;James Milner;Manchester City;14;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=30512;Barry Bannan;Crystal Palace;35;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=20967;Pablo Zabaleta;Manchester City;14;Defender;1;2013;449
/players/GetHistoryStats?player_id=36633;Antonio Luna;Aston Villa;24;Defender;1;2013;449
/players/GetHistoryStats?player_id=18650;Sebastian Larsson;Sunderland;23;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=39844;Vlad Chiriches;Tottenham Hotspur;19;Defender;1;2013;449
/players/GetHistoryStats?player_id=19401;Danny Rose;Tottenham Hotspur;19;Defender;1;2013;449
/players/GetHistoryStats?player_id=13822;Steven Pienaar;Everton;10;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=21049;Joe Allen;Liverpool;4;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=9506;Liam Ridgewell;West Bromwich Albion;64;Defender;1;2013;449
/players/GetHistoryStats?player_id=38538;Bo-Kyung Kim;Cardiff City;108;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=18633;Sone Aluko;Hull City;752;Forward;1;2013;449
/players/GetHistoryStats?player_id=23942;Etienne Capoue;Tottenham Hotspur;19;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=21642;Diego Lugano;West Bromwich Albion;64;Defender;1;2013;449
/players/GetHistoryStats?player_id=30365;James Chester;Hull City;752;Defender;1;2013;449
/players/GetHistoryStats?player_id=30465;Chris Smalling;Manchester United;3;Defender;1;2013;449
/players/GetHistoryStats?player_id=27493;Aron Gunnarsson;Cardiff City;108;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=23082;Victor Moses;Liverpool;4;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=18450;Kenwyne Jones;Cardiff City;108;Forward;1;2013;449
/players/GetHistoryStats?player_id=26125;Jozy Altidore;Sunderland;23;Forward;1;2013;449
/players/GetHistoryStats?player_id=32159;Thomas Ince;Crystal Palace;35;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=30549;Andros Townsend;Tottenham Hotspur;19;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=14737;James Collins;West Ham United;21;Defender;1;2013;449
/players/GetHistoryStats?player_id=20504;Ryan Shawcross;Stoke City;187;Defender;1;2013;449
/players/GetHistoryStats?player_id=18171;James Morrison;West Bromwich Albion;64;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=530;Michael Carrick;Manchester United;3;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=17975;Philippe Senderos;Fulham;55;Defender;1;2013;449
/players/GetHistoryStats?player_id=36355;Nacer Chadli;Tottenham Hotspur;19;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=29004;Stuart O'Keefe;Crystal Palace;35;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=16267;Jonas Olsson;West Bromwich Albion;64;Defender;1;2013;449
/players/GetHistoryStats?player_id=37186;Maya Yoshida;Southampton;18;Defender;1;2013;449
/players/GetHistoryStats?player_id=7718;Johan Elmander;Norwich City;31;Forward;1;2013;449
/players/GetHistoryStats?player_id=13185;John Heitinga;Fulham;55;Defender;1;2013;449
/players/GetHistoryStats?player_id=38898;Alexander Kacanikilic;Fulham;55;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=20511;Wes Hoolahan;Norwich City;31;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=18507;Mathieu Debuchy;Newcastle United;16;Defender;1;2013;449
/players/GetHistoryStats?player_id=31774;Phil Jones;Manchester United;3;Defender;1;2013;449
/players/GetHistoryStats?player_id=18491;Gary Cahill;Chelsea;8;Defender;1;2013;449
/players/GetHistoryStats?player_id=21065;Modibo Maiga;West Ham United;21;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=45396;Sam Gallagher;Southampton;18;Forward;1;2013;449
/players/GetHistoryStats?player_id=36014; Sandro;Tottenham Hotspur;19;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=19320;Ashley Williams;Swansea City;747;Defender;1;2013;449
/players/GetHistoryStats?player_id=30002;Kyle Walker;Tottenham Hotspur;19;Defender;1;2013;449
/players/GetHistoryStats?player_id=17421;Liam Rosenior;Hull City;752;Defender;1;2013;449
/players/GetHistoryStats?player_id=21713;Alexander Tettey;Norwich City;31;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=19616;Asmir Begovic;Stoke City;187;Goalkeeper;1;2013;449
/players/GetHistoryStats?player_id=28473;Ricky van Wolfswinkel;Norwich City;31;Forward;1;2013;449
/players/GetHistoryStats?player_id=44494;Mats Moller Daehli;Cardiff City;108;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=18653;Lee Cattermole;Sunderland;23;Midfielder;1;2013;449
/players/GetHistoryStats?player_id=16482;Grant Holt;Aston Villa;24;Forward;1;2013;449
/players/GetHistoryStats?player_id=7241;Daniel Gabbidon;Crystal Palace;35;Defender;1;2013;449
/players/GetHistoryStats?player_id=7609;Guy Demel;West Ham United;21;Defender;1;2013;449
/players/GetHistoryStats?player_id=28409;Erik Pieters;Stoke City;187;Defender;1;2013;449
/players/GetHistoryStats?player_id=20398;Steven Whittaker;Norwich City;31;Defender;1;2013;449
